entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-06-20,EICHERMOT.NS,long,3384.6626157184933,29,3312.2700862528327,3462.8212001003894,2023-06-22,3462.8212001003894,2266.5989470749887,Take-Profit
2023-06-26,EICHERMOT.NS,long,3428.264813872452,30,3355.348859442477,3501.2625558996137,2023-07-03,3501.2625558996137,2189.9322608148486,Take-Profit
2023-07-04,EICHERMOT.NS,short,3433.1900103144085,-31,3446.75440267759,3585.9084364038386,2023-07-05,3585.9084364038386,-4734.271208772332,Take-Profit
2023-07-05,EICHERMOT.NS,long,3293.884845176576,20,3192.3611116847073,3408.969119967265,2023-07-06,3192.3611116847073,-2030.4746698373765,Stop-Loss
2023-07-12,EICHERMOT.NS,long,3159.8422612615163,21,3051.0734595637587,3262.1667023524883,2023-08-01,3262.1667023524883,2148.813262910411,Take-Profit
2023-08-01,EICHERMOT.NS,short,3259.3116362003684,-26,3178.212419319977,3346.037493641072,2023-08-02,3178.212419319977,2108.5796388901763,Stop-Loss
2023-08-03,EICHERMOT.NS,long,3218.075457590859,25,3143.7555879068277,3318.07034893673,2023-08-04,3318.07034893673,2499.8722836467778,Take-Profit
2023-08-08,EICHERMOT.NS,short,3229.374577170448,-26,3169.55445823282,3335.83689423124,2023-08-09,3169.55445823282,1555.323092378333,Stop-Loss
2023-08-09,EICHERMOT.NS,short,3259.3115633055063,-27,3186.520956091231,3349.6065800294004,2023-08-10,3186.520956091231,1965.3463947854384,Stop-Loss
2023-08-10,EICHERMOT.NS,long,3295.043232703047,27,3225.4610904965093,3389.171752384863,2023-08-14,3225.4610904965093,-1878.7178395765209,Stop-Loss
2023-08-14,EICHERMOT.NS,short,3292.357043914528,-28,3206.501160353741,3361.7237946585537,2023-08-16,3206.501160353741,2403.9647397020326,Stop-Loss
2023-08-16,EICHERMOT.NS,long,3267.8990072010847,29,3195.2400380169875,3345.9814629825582,2023-09-04,3345.9814629825582,2264.3912176627323,Take-Profit
2023-09-05,EICHERMOT.NS,long,3353.0393074391654,31,3291.877023236522,3434.589017846096,2023-09-08,3291.877023236522,-1896.0308102819517,Stop-Loss
2023-09-08,EICHERMOT.NS,short,3322.625134150964,-33,3264.946916452366,3398.2764258499697,2023-09-11,3264.946916452366,1903.3811840537346,Stop-Loss
2023-09-11,EICHERMOT.NS,long,3297.2391181908824,33,3235.0742499831276,3366.2284739808297,2023-09-13,3235.0742499831276,-2051.4406508559086,Stop-Loss
2023-09-13,EICHERMOT.NS,long,3270.8280240554077,32,3204.3132958080228,3339.693763141386,2023-09-15,3339.693763141386,2203.703650751311,Take-Profit
2023-09-15,EICHERMOT.NS,short,3300.21714225606,-31,3241.615043772267,3381.4286395536437,2023-09-18,3241.615043772267,1816.6650529975773,Stop-Loss
2023-09-18,EICHERMOT.NS,short,3350.989006944657,-31,3285.280467328217,3427.55068548946,2023-09-20,3285.280467328217,2036.9647281096336,Stop-Loss
2023-09-20,EICHERMOT.NS,short,3346.058286553074,-32,3291.3141563335485,3429.871896372977,2023-09-21,3291.3141563335485,1751.812167024822,Stop-Loss
2023-09-25,EICHERMOT.NS,long,3337.124415451962,34,3273.6256405164813,3402.652466290525,2023-09-26,3402.652466290525,2227.9537285111455,Take-Profit
2023-09-26,EICHERMOT.NS,short,3324.6265716069906,-35,3252.6098789262774,3378.729471327463,2023-09-27,3252.6098789262774,2520.5842438249647,Stop-Loss
2023-09-27,EICHERMOT.NS,short,3407.570201217988,-31,3328.9718516318767,3471.7012681366646,2023-09-28,3328.9718516318767,2436.548837169455,Stop-Loss
2023-09-28,EICHERMOT.NS,long,3397.806266350556,31,3337.884839585912,3477.018211932326,2023-10-03,3337.884839585912,-1857.5642297039753,Stop-Loss
2023-10-03,EICHERMOT.NS,short,3345.9604283033063,-32,3307.78771458055,3442.5357327728084,2023-10-04,3307.78771458055,1221.5268391282007,Stop-Loss
2023-10-09,EICHERMOT.NS,short,3339.4187698444816,-29,3304.8011322798543,3454.3780313091524,2023-10-10,3304.8011322798543,1003.9114893741926,Stop-Loss
2023-10-10,EICHERMOT.NS,long,3368.9543382766146,30,3301.9032249367046,3447.306686412519,2023-10-12,3447.306686412519,2350.5704440771297,Take-Profit
2023-10-12,EICHERMOT.NS,short,3407.5703892115303,-31,3343.9221519624657,3484.6888397010875,2023-10-13,3343.9221519624657,1973.095354721001,Stop-Loss
2023-10-13,EICHERMOT.NS,short,3398.7829527701224,-32,3352.85864797413,3490.087802050119,2023-10-16,3352.85864797413,1469.5777534717636,Stop-Loss
2023-10-16,EICHERMOT.NS,short,3380.3293934072854,-33,3336.8862193089108,3470.831883369369,2023-10-17,3336.8862193089108,1433.6247452463613,Stop-Loss
2023-10-17,EICHERMOT.NS,long,3422.21594894432,33,3348.208705683058,3478.9734347402978,2023-10-23,3348.208705683058,-2442.2390276216584,Stop-Loss
2023-10-25,EICHERMOT.NS,short,3353.9670717728836,-37,3314.3819282269005,3432.376830072466,2023-10-26,3432.376830072466,-2901.1610570845464,Take-Profit
2023-10-27,EICHERMOT.NS,short,3248.224938029666,-35,3194.7224020992876,3319.5614554040753,2023-10-30,3194.7224020992876,1872.588757563251,Stop-Loss
2023-10-31,EICHERMOT.NS,short,3287.035951069982,-32,3220.6493732720564,3355.275282251842,2023-11-01,3220.6493732720564,2124.3704895336123,Stop-Loss
2023-11-02,EICHERMOT.NS,short,3207.4119638777483,-33,3148.095122747216,3280.236288159962,2023-11-03,3148.095122747216,1957.4557573075672,Stop-Loss
2023-11-03,EICHERMOT.NS,long,3280.640748067386,31,3199.490760344594,3339.4029445405413,2023-11-06,3339.4029445405413,1821.6280906678112,Take-Profit
2023-11-08,EICHERMOT.NS,long,3427.097836897451,26,3355.1437485554325,3520.8726256240066,2023-11-13,3520.8726256240066,2438.1445068904422,Take-Profit
2023-11-13,EICHERMOT.NS,long,3505.2083834788036,28,3389.956198330919,3546.6754269650246,2023-11-15,3546.6754269650246,1161.0772176141872,Take-Profit
2023-11-15,EICHERMOT.NS,short,3601.869912312261,-25,3484.142423776222,3659.509645902537,2023-11-16,3484.142423776222,2943.1872134009723,Stop-Loss
2023-11-16,EICHERMOT.NS,short,3757.1635257454427,-18,3655.9562990835375,3892.6756995292417,2023-11-17,3655.9562990835375,1821.730079914294,Stop-Loss
2023-11-17,EICHERMOT.NS,short,3734.560162065056,-19,3647.078447860872,3878.1996020709203,2023-11-20,3647.078447860872,1662.152569879493,Stop-Loss
2023-11-21,EICHERMOT.NS,short,3773.71307207877,-20,3660.665841678081,3882.181384272975,2023-11-22,3660.665841678081,2260.9446080137786,Stop-Loss
2023-11-22,EICHERMOT.NS,long,3739.6374375168953,20,3660.8413395448906,3876.821573315146,2023-12-04,3876.821573315146,2743.6827159650147,Take-Profit
2023-12-04,EICHERMOT.NS,short,3856.705499490326,-22,3714.309147904155,3912.608147846543,2023-12-05,3714.309147904155,3132.7197348957625,Stop-Loss
2023-12-05,EICHERMOT.NS,short,4082.249497317611,-14,3951.38092971306,4255.260404262795,2023-12-06,3951.38092971306,1832.1599464637093,Stop-Loss
2023-12-07,EICHERMOT.NS,long,3954.34361739661,15,3823.811973027485,4121.550751458145,2023-12-20,3823.811973027485,-1957.9746655368808,Stop-Loss
2023-12-20,EICHERMOT.NS,short,3978.508978785899,-17,3833.677904791428,4091.651546866638,2023-12-21,3833.677904791428,2462.128257906013,Stop-Loss
2023-12-21,EICHERMOT.NS,short,3807.886532760194,-16,3706.188514387574,3971.73326662386,2023-12-22,3706.188514387574,1627.1682939619204,Stop-Loss
2023-12-26,EICHERMOT.NS,long,3929.739055467133,17,3799.4486753723227,4060.742830623361,2023-12-29,4060.742830623361,2227.064177655878,Take-Profit
